id,created,updated,name,org_id,parent_id,level
3886,1567296000,1567296000,DSO-UNIVERSITY ATHLETIC ASSOC,99a3d4f1,aa50c0d4,5
3887,1567296000,1567296000,LS-LAB BREAKAGE FEES,5757505c,c832895c,7
3888,1567296000,1567296000,ED-CSI,12896448,59e714c5,6
3889,1567296000,1567296000,VM-LA MEDICINE,3e8d9c89,c858d165,5
3890,1567296000,1567296000,MD-RADIOLOGY-ADMINISTRATION,328f2b18,3cf6e902,5
3891,1567296000,1567296000,TT-ACADEMIC SPOKEN ENGLISH,ecc644f7,56369d62,6
3892,1567296000,1567296000,NH-MALACOLOGY,04504e90,d8e8a676,6
3893,1567296000,1567296000,AG-EXTERNAL / MEDIA RELATIONS,7d9dfbab,5b2d6f5b,5
3894,1567296000,1567296000,FS-OPER HC VET MED,e5a23e91,16c8c44e,5
3895,1567296000,1567296000,BA-CTR-REAL ESTATE STUDIES,1f4dcc22,1970f27e,6
3896,1567296000,1567296000,VM-SURGERY,15d42242,6f7759df,5
3897,1567296000,1567296000,VM-RENOVATION,678ca4a3,4a981ba6,5
3898,1567296000,1567296000,MD-HARRELL MEDICAL EDUCATION,5575c0bd,18603493,6
3899,1567296000,1567296000,LB-LOST BOOKS,ebf54274,68d700ac,6
3900,1567296000,1567296000,AG-FIELD & FORK PROGRAM,49fe6ff1,5b2d6f5b,5
3901,1567296000,1567296000,AG-LANDSCAPE,517b6ad4,e0760376,5
3902,1567296000,1567296000,PV-TEACH AND TECH COIP,3c655204,b6ef8c39,7
3903,1567296000,1567296000,AG-SWS FACULTY PROGRAM 18,338f5ada,b1a233be,5
3904,1567296000,1567296000,AG-HOS FACULTY PROGRAM 24,f778d9e5,fb70f906,5
3905,1567296000,1567296000,AG-GCREC-ENTOMOLOGY,2eb24f66,7a88a123,5
3906,1567296000,1567296000,GR-SANTA FE ASSISTANTSHIP,6226da1c,1d4ef3f9,6
3907,1567296000,1567296000,LS-AUXILIARY ENTERPRISES,f331732a,981544f7,6
3908,1567296000,1567296000,LS-TEACHING CTR TESTING,2e751fdb,4e810162,6
3909,1567296000,1567296000,ED-OFFICE OF EVALUATION / RES,9a33019b,7af21708,5
3910,1567296000,1567296000,CFO-SHARED SERVICE CENTER,c34c32b5,66ce715c,5
3911,1567296000,1567296000,VM-BONE,29ac6f94,57f1b2d0,5
3912,1567296000,1567296000,MD-SURGERY-COMPUTER SERVICES,e9b07948,e7bb3ad5,6
3913,1567296000,1567296000,LB-DIRECTOR OF LIBRARIES,8f20624f,1fa4c084,5
3914,1567296000,1567296000,FSG-MANAGEMENT,88c9e187,72cc44f5,6
3915,1567296000,1567296000,AG/NAT RES ON CAMPUS CENTERS,df74907e,d09d5b25,3
3916,1567296000,1567296000,SENIOR VP-PROVOST,e231490a,403ddaa8,3
3917,1567296000,1567296000,SA-RECSPTS FACIL-AQUATICS,c69ca0e2,3c2964ea,7
3918,1567296000,1567296000,LS-POLITICAL SCIENCE,ed6c54fd,2259fb8b,5
3919,1567296000,1567296000,HA-NONA BLDG OUTLAYS,4d67a52e,c3eca70b,6
3920,1567296000,1567296000,HA-BIOTECHNOLOGY,c9ee1e28,53a985d4,4
3921,1567296000,1567296000,PH-DEANS COMMITMENTS POP,b611d709,3b2bdba5,5
3922,1567296000,1567296000,PO-UF PRIVACY OFFICE,2e314e94,20ad88e8,5
3923,1567296000,1567296000,AG-MREC-APOPKA,eb56fa74,4bccebfc,4
3924,1567296000,1567296000,LS-POLYMER CHEMISTRY SERVICES,e0885a17,c832895c,7
3925,1567296000,1567296000,LS-IPSA,89501f39,9aa4e019,6
3926,1567296000,1567296000,CJC-JOURNALISM,20186b12,a736b188,5
3927,1567296000,1567296000,4H-OCALA CAMP OPERATION,52d6656c,f80db7dd,6
3928,1567296000,1567296000,EG-REACTOR TRAINING,e2dbe43f,96263bf6,6
3929,1567296000,1567296000,EG-RES & ENG EDUC FACIL (REEF),db59fa3b,e9ce2421,5
3930,1567296000,1567296000,CJC-RESEARCH,51d147cf,e89bbddf,6
3931,1567296000,1567296000,HA-EASTSIDE CLINIC,3354ac2e,53a985d4,4
3932,1567296000,1567296000,VM-FACULTY DEV,495325db,5df0a579,5
3933,1567296000,1567296000,MD-COM DEAN'S OFFICE,7a415d74,ed7dea15,4
3934,1567296000,1567296000,MD-SURG-TCV AORTIC DISEASE CTR,e3338c9b,79bcd4b6,6
3935,1567296000,1567296000,MD-MBI UF AMRIS SERVICE CENTER,27fd0f53,9bda96d7,6
3936,1567296000,1567296000,FS-OPER EG MOTOR POOL-PARTS,1df778ec,3663f1e6,6
3937,1567296000,1567296000,4H-CONSUMER EDUCATIONS,4dd8df05,f80db7dd,6
3938,1567296000,1567296000,BA-IT VIDEO PRODUCTION,079988ca,3c1f92d0,6
3939,1567296000,1567296000,ML-AIRFORCE,3c226140,52445dc3,5
3940,1567296000,1567296000,VM-INFECTION CONTROL,91740580,6f7759df,5
3941,1567296000,1567296000,PH-DC STUP-PHARM TRAN RE FAC23,460770ad,29ba1593,5
3942,1567296000,1567296000,DN-ADMINISTRATION ADMIN,27b3f6d2,42962510,6
3943,1567296000,1567296000,DN-ORAL BIOLOGY,f8f91c63,1dbe9783,4
3944,1567296000,1567296000,AG-FRE FACULTY PROGRAM 04,b23c0236,8c965896,5
3945,1567296000,1567296000,AG-PHYSICAL PLANT OPERATIONS,c8abca78,039f5a1f,5
3946,1567296000,1567296000,AG-SWFREC-IMMOKALEE FAC-50,198729ea,bdd5c2d7,5
3947,1567296000,1567296000,UPD-MOTORCYCLE,8cc34003,adc85367,6
3948,1567296000,1567296000,SENIOR VP CHIEF OPERATING OFF,709b3f0b,2304eb84,2
3949,1567296000,1567296000,SG-CATHOLIC GATORS,32a3a659,429a7be2,6
3950,1567296000,1567296000,IT-AT GRAPHICS,4a20f981,a55b08c1,6
3951,1567296000,1567296000,HO-59-I/S INVEST PURCHASES,5685547b,36819570,6
3952,1567296000,1567296000,SG-HORIZONS,77ed7241,429a7be2,6
3953,1567296000,1567296000,ED-BABY GATOR,01af14db,7af21708,5
3954,1567296000,1567296000,EG - AUXILIARIES,2e565705,e9ce2421,5
3955,1567296000,1567296000,VM-CARDIOLOGY,c1cf4009,6f7759df,5
3956,1567296000,1567296000,MD-PHYSIOLOGY FUNCTIONAL GENOM,ee89a6a2,ed7dea15,4
3957,1567296000,1567296000,MD-ORTHO SPINE CENTER AT HVN,ca5f37f2,3fbf5b74,5
3958,1567296000,1567296000,LB-HSC - VET MED READING ROOM,402ce899,2ba67c9f,6
3959,1567296000,1567296000,HN-AFRICAN ART,1c1e89e0,02c25878,7
3960,1567296000,1567296000,AG-MREC FACULTY PROGRAM 14,0621f0ce,eb56fa74,5
3961,1567296000,1567296000,FA-TAX,ef59252f,e5a4a0e5,5
3962,1567296000,1567296000,HO-UVM-MISCELLANEOUS REVENUE,40b9d006,a5c1d176,6
3963,1567296000,1567296000,HO-TANGLEWOOD VILLAGE,fd45f0a2,c234ff85,5
3964,1567296000,1567296000,HO-DORMS/FAM HOUSING PRO-RATED,4d489d65,c234ff85,5
3965,1567296000,1567296000,BA-UPO CAREER,4fb1a44d,6f68d8f4,6
3966,1567296000,1567296000,ED-TENNIS,1dd8700b,b4c4ec61,7
3967,1567296000,1567296000,CJC-WUFT TV PUBLIC TELEVISION,0d94ea35,a736b188,5
3968,1567296000,1567296000,VM-RADIOLOGY,e56c667b,a0b5cc8b,5
3969,1567296000,1567296000,PH-DISTANCE CAMPUS ST PETE,c90ca42a,9ffdc13e,5
3970,1567296000,1567296000,HP-OFFICE OF THE DEAN,bbd896a7,e1ba10c0,4
3971,1567296000,1567296000,FLVC-RESIDUAL FUNDS,a88dbff9,1571e14a,4
3972,1567296000,1567296000,HN-EXHIBITION DEVELOPMENT,1c9d6c51,6a0dd0b1,7
3973,1567296000,1567296000,AG-DAIRY CALF UNIT,998ff5b2,d16f94ca,6
3974,1567296000,1567296000,AG-CONFERENCES / INSTITUTES,fc7d99d6,adb3a430,5
3975,1567296000,1567296000,SF-FRIENDS - MICANOPY LIBRARY,5d6f922f,b7ebe6b1,7
3976,1567296000,1567296000,HO-SPRINGS,d2830f23,507ecf9d,6
3977,1567296000,1567296000,LS-POLYMER CHEMISTRY,75d2b796,daaaf6b7,6
3978,1567296000,1567296000,LS-QTP-GENERAL,73507e49,1e2c2a25,6
3979,1567296000,1567296000,LS-SPANISH&PORTUGUESE STUDIES,2cffe372,2259fb8b,5
3980,1567296000,1567296000,LS-A CARR CTR-SEA TURTLE RES,4c11ee0e,42bc0001,7
3981,1567296000,1567296000,CJC-FM-SPORTS,77cac86e,3001e0fd,7
3982,1567296000,1567296000,VM-RECOVERY,d494f046,a0b5cc8b,5
3983,1567296000,1567296000,MD-PROTON BEAM,fd3ecf7c,1c7a842c,5
3984,1567296000,1567296000,PH-DC STUP-PHARM TR RES FAC 14,d329f455,29ba1593,5
3985,1567296000,1567296000,HN-DIRECTOR'S OFFICE,3cbc2d4c,1580d146,7
3986,1567296000,1567296000,AG-INT PROG FACULTY PROGRAM 08,0d0109aa,b7235d20,6
3987,1567296000,1567296000,AG-CALHOUN,3acb3c98,a3d97966,6
3988,1567296000,1567296000,AG-PLANT PATHOLOGY,1fabbe2a,eb56fa74,5
3989,1567296000,1567296000,AG-SWFREC-IMMOKALEE FAC-15,71ecb24c,bdd5c2d7,5
3990,1567296000,1567296000,FA-AUXILIARY ACCOUNTING,e87acf75,e5a4a0e5,5
3991,1567296000,1567296000,GB-WOMENS GYMNASTICS,bebb46b3,488e6e11,5
3992,1567296000,1567296000,RU-CPA SELF SPONSORED-A,83814fc2,4a9a3968,6
3993,1567296000,1567296000,LS-BEBER-DC,04470f5b,50c61944,6
3994,1567296000,1567296000,BA-MARKETING & COMMUNICATN SVC,f2a30dbc,54f34365,6
3995,1567296000,1567296000,MD-CLINICAL TRIALS,a3fb85da,ed7dea15,4
3996,1567296000,1567296000,IS-AYERS PLAZA SOUTH,7c414835,af63bac3,6
3997,1567296000,1567296000,AG-ENH FACULTY PROGRAM 03,2ca5d926,e0760376,5
3998,1567296000,1567296000,HA-ACCOUNTING,36afd4f7,75c5e720,6
3999,1567296000,1567296000,MD-EMERGENCY MEDICINE-PEDS,cc397c0e,2b20d861,5
4000,1567296000,1567296000,MD-CHILDHOOD CANCER RES CTR,4fa15f17,d070440b,6
4001,1567296000,1567296000,AG-EQUINE JUDGING,3a5dbd78,81fa1d12,6
4002,1567296000,1567296000,AG-4H CENTRAL,0bcb5187,74cea702,6
4003,1567296000,1567296000,SA-NEW STUDENT PROGRAMS,a310a55a,fa69f45e,6
4004,1567296000,1567296000,RU-HP CONSTANS FUND,a466abd2,4a9a3968,6
4005,1567296000,1567296000,HO-TOLBERT,cc93a6ec,4a5d8522,6
4006,1567296000,1567296000,SG-STUDENTS WITH DISABILITIES,6a496b46,429a7be2,6
4007,1567296000,1567296000,DCP-GIS CERTIFICATE ONLINE,b3b5c4f7,c829a01b,6
4008,1567296000,1567296000,LS-X-RAY CRYSTALLOGAPHY SERVS,cc89eddd,c832895c,7
4009,1567296000,1567296000,LS-AUXILIARY ENTERPRISES,dd4b1acc,20765602,6
4010,1567296000,1567296000,LS-COURSE FEES,fcf1f05e,5ace5f66,7
4011,1567296000,1567296000,LS-HAITIAN CREOLE,4778e8ca,fe8f1415,6
4012,1567296000,1567296000,HA-CENTRAL SUPPLY,c84ca9d3,75c5e720,6
4013,1567296000,1567296000,MD-RURAL MEDICINE,0a2ffd8c,83688e11,5
4014,1567296000,1567296000,SA-RECSPTS FACIL-MAINT SERVS,4ab2e309,3c2964ea,7
4015,1567296000,1567296000,RU-CPA SELF SPONSORED-B,4e122fc5,4a9a3968,6
4016,1567296000,1567296000,IT-NS NETWORK SERVICES,7a472cd8,97a35af1,5
4017,1567296000,1567296000,LS-SPANISH,a39976e4,fe8f1415,6
4018,1567296000,1567296000,MD-CARDIOLOGY-SHEPS LAB,e0127aec,a000d009,6
4019,1567296000,1567296000,PH-DC COP DEAN'S OFFICE FAC2,0358dcb2,c963c744,5
4020,1567296000,1567296000,COLLEGE-EDUCATION,7af21708,e231490a,4
4021,1567296000,1567296000,CFO-UNIVERSITY BUDGET OFFICE,52248a12,66ce715c,5
4022,1567296000,1567296000,AG-PLP FACULTY PROGRAM 07,d98064a9,46732081,5
4023,1567296000,1567296000,AG-HOS FACULTY PROGRAM 27,0dc48328,fb70f906,5
4024,1567296000,1567296000,AG-ADMINISTRATION,9ffa8cee,8a1fb5a0,5
4025,1567296000,1567296000,SG-PSU,6929d64d,429a7be2,6
4026,1567296000,1567296000,IT-AT TEACHING CENTER-TESTING,fbf39e30,9f5aaf04,6
4027,1567296000,1567296000,EG-INTERGRATED ELECTRONIC CNTR,e33700ed,aaa27f30,6
4028,1567296000,1567296000,LW-AMERICAN STUDIES IN POLAND,dd371206,90d0e30e,6
4029,1567296000,1567296000,VM-RESEARCH / GRADUATE,bed54c61,7fba8b93,5
4030,1567296000,1567296000,DN-OPERATIVE ADMINISTRATION,f785cd03,4ba2ff4b,6
4031,1567296000,1567296000,AG-ENTOMOLOGY AND NEMATOLOGY,952cbea3,0df956be,4
4032,1567296000,1567296000,AG-FYCS FACULTY PROGRAM 26,65dac1d4,bdb290fb,5
4033,1567296000,1567296000,AG-JEFFERSON,c6fe4418,a3d97966,6
4034,1567296000,1567296000,VPBA-OFFICE OF SUSTAINABILITY,56b3dd76,356ce691,5
4035,1567296000,1567296000,DIRECT SUPPORTS,b7195a0f,88191fe2,3
4036,1567296000,1567296000,LS-PORTUGUESE,43085afc,2cffe372,6
4037,1567296000,1567296000,EG-INDUSTRIAL / SYSTEMS ENG,9d7653dc,e9ce2421,5
4038,1567296000,1567296000,VM-INTEGRATIVE MEDICINE,371577e2,a0b5cc8b,5
4039,1567296000,1567296000,MD-HEMATOLOGY/ONCOLOGY-HTC,94fbb6b5,78568bb6,6
4040,1567296000,1567296000,MD-PHD PROGRAM,ba006646,ed7dea15,4
4041,1567296000,1567296000,LB-HSC LIBRARY,2ba67c9f,1fa4c084,5
4042,1567296000,1567296000,VPBA-VP-SOUTHERN SCHOL FUND,241f60b2,eb4d8ae4,6
4043,1567296000,1567296000,BS-RESERVE PARKING MITIGATION,a13cd77f,493ef4af,6
4044,1567296000,1567296000,AG-PIE FACULTY PROGRAM 03,494f00e0,b253a254,5
4045,1567296000,1567296000,SG-FRIENDS FOR LIFE,ae407d98,429a7be2,6
4046,1567296000,1567296000,ED-VOLLEYBALL,775e1356,b4c4ec61,7
4047,1567296000,1567296000,EG-APPLIED OPTIMIZATION CENTER,d63d86b7,9d7653dc,6
4048,1567296000,1567296000,AG-AGR FACULTY PROGRAM 22,b20b983a,6fe49ee7,5
4049,1567296000,1567296000,VPBA-ST AUGUSTINE PROPERTY MGM,769f6d71,eb4d8ae4,6
4050,1567296000,1567296000,BS-TRANS/PARK-UAA,f0b2f062,493ef4af,6
4051,1567296000,1567296000,VP-FINANCE / ADMINISTRATION,cb4cf981,b196f8f2,3
4052,1567296000,1567296000,HO-59 SAMAS FID 330022,98573995,36819570,6
4053,1567296000,1567296000,LS-CAIRE CTR ADAPT INNOV RESIL,91037526,2259fb8b,5
4054,1567296000,1567296000,BA-MARE PROGRAM,75f8bc83,1970f27e,6
4055,1567296000,1567296000,EG-ELECTRONIC COMMUN LAB,4ec266bc,aaa27f30,6
4056,1567296000,1567296000,VM-COMPUTER SERVS MANAGEMENT,5392a6a5,7fba8b93,5
4057,1567296000,1567296000,VM-MEDICINE,d2f38e25,6f7759df,5
4058,1567296000,1567296000,MD-DR HELP,3a161a02,e802b3ac,6
4059,1567296000,1567296000,NH-CATFISH,f7992739,b62ce572,7
4060,1567296000,1567296000,AG-ENH FACULTY PROGRAM 27,95774ebd,e0760376,5
4061,1567296000,1567296000,DCP-CTR FOR HLTH/BUILT ENVIRON,1bbc68b0,c829a01b,6
4062,1567296000,1567296000,ED-CAFE,1f25628c,ae3c6b1f,6
4063,1567296000,1567296000,EG-FISCAL / PERSONNEL,c8981d08,f9972c48,6
4064,1567296000,1567296000,EG-GRADING SUPPORT,c6688bbb,d9668a58,7
4065,1567296000,1567296000,HH-APK-MOTOR LEARNING,402fbc76,f038ea68,6
4066,1567296000,1567296000,HA-AHEC-GENERAL,5d9d66d7,074fc8c9,5
4067,1567296000,1567296000,OR-ACS REV/EXP,40b61854,bcab6232,6
4068,1567296000,1567296000,COTA-CENTER FOR AME,485e00e0,838de808,6
4069,1567296000,1567296000,IT-EIO ENTERPRISE INFRAS/OPERS,3d8b72e8,97a35af1,5
4070,1567296000,1567296000,DCP-GEOGRPHC PLN / RES INF CTR,84455c1f,c829a01b,6
4071,1567296000,1567296000,LS-ROMANCE LANGUAGES-GENERAL,06d77662,fe8f1415,6
4072,1567296000,1567296000,MD-SIMULATION CENTER,0624dafa,31bc0ddf,6
4073,1567296000,1567296000,MD-RESIDENCY PROGRAM,21d93006,83688e11,5
4074,1567296000,1567296000,LB-AFRICANA BIBLIOGRAPHER,fe03854d,d6ccdbf0,6
4075,1567296000,1567296000,AG-STUDENT SERVICES,2e421bf9,72de0cf8,4
4076,1567296000,1567296000,AG-ADMINISTRATION,3cc7bb0d,01364cc4,4
4077,1567296000,1567296000,AG-AGR FACULTY PROGRAM 14,d5595656,6fe49ee7,5
4078,1567296000,1567296000,AG-SFRC TREE HEALTH DIAGNOSTIC,6939f159,3f605f96,5
4079,1567296000,1567296000,SF-VOLUNTEER CENTER,ddf9461f,b7ebe6b1,7
4080,1567296000,1567296000,SG-JEWISH STUDENT UNION,ff4ffe97,429a7be2,6
4081,1567296000,1567296000,SG-NEPALESE STUDENT ASSOCIATIO,6d6d98d4,429a7be2,6
4082,1567296000,1567296000,IT-CNS CS SPECIAL PROJECTS,aede6faa,65c83f3d,7
4083,1567296000,1567296000,CJC-FM-ENGINEERING,7a836de6,3001e0fd,7
4084,1567296000,1567296000,MD-CTR-LIATHIASIS/PATH CALC,b4f2bd2a,95d30157,5
4085,1567296000,1567296000,MD-ED AFFR-MASTER EDUCATORS,2e760433,31bc0ddf,6
4086,1567296000,1567296000,MD-PSYCHIATRY ADMINISTRATION,5cdaa6aa,64cb4cc6,5
4087,1567296000,1567296000,MD-RESIDENCY-BEHAVIORAL MED,360fd7de,21d93006,6
4088,1567296000,1567296000,HP-CLINICAL / HLTH PSYCHOLOGY,306f34b3,e1ba10c0,4
4089,1567296000,1567296000,AG-DISTRICT I,a3d97966,8a1fb5a0,5
4090,1567296000,1567296000,PH-OFFSET COMMITMENTS POP,e823cc2c,3b2bdba5,5
4091,1567296000,1567296000,AG-SOCIAL SCIENCE RESEARCH,9494184a,01364cc4,4
4092,1567296000,1567296000,AG-PINELLAS,2277b038,203c4d7f,6
4093,1567296000,1567296000,PV-UF ONLINE GOOD LIFE COURSE,9718f115,363458c9,6
4094,1567296000,1567296000,HO-DIAMOND VILLAGE,1ced26c7,c234ff85,5
4095,1567296000,1567296000,BA-MSE PROGRAM,3aa40539,1970f27e,6
4096,1567296000,1567296000,VM-FARRIER,0e3d62bc,6f7759df,5
4097,1567296000,1567296000,DN-METABOLOMICS,646a2ddb,f8f91c63,5
4098,1567296000,1567296000,LB-DATABASE MAINTENANCE,1b7c350d,68d700ac,6
4099,1567296000,1567296000,HN-ASIAN ART,7ebe5a38,02c25878,7
4100,1567296000,1567296000,AG-FRE FACULTY PROGRAM 21,2c0aab19,8c965896,5
4101,1567296000,1567296000,AG-GFS FACULTY PROGRAM 02,5a19fcac,639aa6b3,5
4102,1567296000,1567296000,RU-THE GALLERY,0216600c,5eaa611e,6
4103,1567296000,1567296000,HO-SEC DEP-TANGLEWOOD,5e2ede05,a5c1d176,6
4104,1567296000,1567296000,SG-WOMANS STUDIES ASSOCIATION,a03d4e4e,429a7be2,6
4105,1567296000,1567296000,LS-TIMS LAB,7ec64d88,dd4b1acc,7
4106,1567296000,1567296000,LS-PHILOSOPHY,248f7af0,2259fb8b,5
4107,1567296000,1567296000,ED-ALLIANCE CENTER,32264cfa,7af21708,5
4108,1567296000,1567296000,VM-CARDIOLOGY,a08f0d94,a0b5cc8b,5
4109,1567296000,1567296000,MD-PSYCHIATRY ANIMAL SCIENCE,47f20c2b,64cb4cc6,5
4110,1567296000,1567296000,MD-ANATOMY-GENERAL,fcd221ba,da9958f9,5
4111,1567296000,1567296000,HN-VOLUNTEERS,dbc88863,1580d146,7
4112,1567296000,1567296000,FS-BLDGSRVC-FACILITIES-EG,cb1a41ab,0845517e,7
4113,1567296000,1567296000,SA-RECSPTS FACILITIES,3c2964ea,0d444e54,6
4114,1567296000,1567296000,IA-COMMUNICATION DIFFERENTIAL,b61884a2,a84fb3d4,5
4115,1567296000,1567296000,LS-POLIT_SCIENCE CLAS START-UP,f2f57eba,8ee65f4e,7
4116,1567296000,1567296000,EG-ENVIRONMENTAL POLICY CENTER,a608a514,997dd0a1,6
4117,1567296000,1567296000,MD-MEDICAL EDUCATION,25c0b735,31bc0ddf,6
4118,1567296000,1567296000,MD-BIOCHEMISTRY-GENERAL,0d8534e1,717790d7,6
4119,1567296000,1567296000,MD-PEDS-CELL / MOLEC THERP DIV,b1875504,fd96a253,5
4120,1567296000,1567296000,MD-SURGERY-GEN-BURN/TRAUMA,f90508d6,30a66181,5
4121,1567296000,1567296000,MD-CANCER CTR GENRL OPERATIONS,37425a51,73f3f315,5
4122,1567296000,1567296000,FCLA-SUS E-BOOK COLLECTION,a61fb55e,b7eb4dd0,7
4123,1567296000,1567296000,AG-QUINCY FACULTY PROGRAM 06,a053607e,e96c66ba,5
4124,1567296000,1567296000,AG-FLREC-FACULTY PROGRAM 10,8e77c2b8,0b77b82f,5
4125,1567296000,1567296000,FS-OPER EG B-MNT-KEY,5c871f6c,b23d33f8,6
4126,1567296000,1567296000,SENIOR VP FOR ADMINISTRATION,66512134,b196f8f2,3
4127,1567296000,1567296000,LS-CHEMISTRY SHOP-MACHINE SHOP,c55e72c6,b5f96b07,7
4128,1567296000,1567296000,CJC-FM-NEWS,ac8ea64e,eda24ef5,7
4129,1567296000,1567296000,LW-CRIMINAL JUSTICE CENTER,0c17beb2,3986a000,6
4130,1567296000,1567296000,MD-PEDS-NEONATOLOGY,83983543,fd96a253,5
4131,1567296000,1567296000,AG-FPO-SUPPORTS SERVICES,8ae85a8c,af31bebf,6
4132,1567296000,1567296000,OC-EQUIPMENT RESERVE,f3d44fe6,d3402fc2,5
4133,1567296000,1567296000,BR-BRIDGES-GENERAL ADMIN,648daf81,75fc7960,5
4134,1567296000,1567296000,UB-FINANCIAL AID,475fb63a,701fe240,5
4135,1567296000,1567296000,ED-EDP EDUCATIONAL PSYCHOLOGY,04a8ea7f,7af21708,5
4136,1567296000,1567296000,CJC-WUFT-RADIO PROD CTR,0d6fba37,9a8c3f1e,6
4137,1567296000,1567296000,MD-HOSPITAL MEDICINE DIVISION,d4e6e949,c3edab40,5
4138,1567296000,1567296000,LB-FLARE LIB STORAGE FACILITY,3ad6e585,1fa4c084,5
4139,1567296000,1567296000,AG-IFAS CENTER FOR LEADERSHIP,22abaad7,0df956be,4
4140,1567296000,1567296000,FS-OPER EG GROUNDS,98827253,16c8c44e,5
4141,1567296000,1567296000,IT-CNS NS SOFTWARE,f77c0cf6,f0e4f160,7
4142,1567296000,1567296000,CJC-INFORMATION TECH-GENERAL,aac545ac,2a2303aa,6
4143,1567296000,1567296000,CJC-TV-COMMUNICATIONS,c52c5c26,c3a6bbd5,7
4144,1567296000,1567296000,MD-COGNITAL HRT CTR EXCELLENCE,cf3579f6,fd96a253,5
4145,1567296000,1567296000,MD-CANCER CONTROL,083784f7,73f3f315,5
4146,1567296000,1567296000,PH-COMMUNICATIONS,e42d7705,c963c744,5
4147,1567296000,1567296000,FLVC-LIBRARY SERV GAINESVILLE,9be6c0c2,bc3584fe,5
4148,1567296000,1567296000,AG-FRE FACULTY PROGRAM 37,e27fa960,8c965896,5
4149,1567296000,1567296000,FS-OPER EG B-MNT-CRP/MSN,e1a938d3,b23d33f8,6
4150,1567296000,1567296000,FA-PURCHASING/DISBURS SERVS,d9ff286d,e5a4a0e5,5
4151,1567296000,1567296000,IT-CNS EXEMPT PURCHASES,89ea6b80,3e205c02,6
4152,1567296000,1567296000,DCP-CONSTR SFTY / L0SS CONTROL,1044a899,e486660f,6
4153,1567296000,1567296000,BE-UF HISTORIC ST AUG ADMIN,9d401da9,0cfa5bf8,6
4154,1567296000,1567296000,UPD-COMMUNICATIONS,21cc70e9,adc85367,6
4155,1567296000,1567296000,GB-MENS BASKETBALL,1cd6568f,488e6e11,5
4156,1567296000,1567296000,ED-SOCCER-GIRLS,b5ab09b8,b4c4ec61,7
4157,1567296000,1567296000,LW-INFORMATION / TECHNOLOGY,d678f959,22cf6938,7
4158,1567296000,1567296000,LW - GRAD TAX PROGRAM,cdd29ea4,1ddf99e8,6
4159,1567296000,1567296000,AG-FYCS FACULTY PROGRAM 13,249cf9fa,bdb290fb,5
4160,1567296000,1567296000,AG-POLK,9506038a,74cea702,6
4161,1567296000,1567296000,AG-SFRC COOP GENETICS PROGRAM,ed97f39e,3f605f96,5
4162,1567296000,1567296000,AG-QUINCY FACULTY PROGRAM 01,55f3a407,e96c66ba,5
4163,1567296000,1567296000,VPBA-BRIDGES FUNDING,9ce53e54,356ce691,5
4164,1567296000,1567296000,FS-OPER HC SYSTEMS-MACHINERY,bf399af4,d2678d9c,6
4165,1567296000,1567296000,UB-STUDENT TUITION / FEES,d05f359d,701fe240,5
4166,1567296000,1567296000,FLORIDA 4-H ENDOWMENTS,169dfe34,f80db7dd,6
4167,1567296000,1567296000,LS-CHEMISTRY SHOPS-RECEIVING,69379274,b5f96b07,7
4168,1567296000,1567296000,CJC-QUIP-ENGINEERING,4ec88a71,360c6fd4,7
4169,1567296000,1567296000,MD - COMMUNITY PSYCHIATRY,158d5569,64cb4cc6,5
4170,1567296000,1567296000,MD-ORTHOPAEDICS / REHAB,3fbf5b74,ed7dea15,4
4171,1567296000,1567296000,AG-AGR FACULTY PROGRAM 16,291ad82e,6fe49ee7,5
4172,1567296000,1567296000,SBVDR-PROGRAM ADMINISTRATION,052df3bc,4abd5f64,5
4173,1567296000,1567296000,SA-IHLC,8dd72704,fa69f45e,6
4174,1567296000,1567296000,SH-CAPITAL IMPROVEMENTS,1ba8b07d,70b86901,4
4175,1567296000,1567296000,NH-ORNITHOLOGY,6137ebc6,d8e8a676,6
4176,1567296000,1567296000,FPC-FAC / PLAN / CONSTR-ADMIN,8a552d9b,9d50be4e,5
4177,1567296000,1567296000,PV-TEACH AND TECH-INFOR DATA,f507a0a8,b6ef8c39,7
4178,1567296000,1567296000,SA-LENDING CLOSET,ea00c57d,fa69f45e,6
4179,1567296000,1567296000,SF-LIFESOUTH BLOOD CENTER,90c4ce82,b7ebe6b1,7
4180,1567296000,1567296000,HO-GENERAL INCOME,f45c33de,248e852f,6
4181,1567296000,1567296000,IT-AT VIDEO COLLABORATIVE SVCS,c308afc0,8d2c67d7,6
4182,1567296000,1567296000,LS-CONDENSED MATTER THEORY,8f7caeb3,08d3cd2e,7
4183,1567296000,1567296000,AG-PLP FACULTY PROGRAM 05,ca719adb,46732081,5
4184,1567296000,1567296000,AG-SWS FACULTY PROGRAM 19,94f363a1,b1a233be,5
4185,1567296000,1567296000,AG-HOS FACULTY PROGRAM 25,50165c4e,fb70f906,5
4186,1567296000,1567296000,FS-A/E-ENERGY PROGRAMS,e32ed81a,94026432,6
4187,1567296000,1567296000,FL FOUNDATION SEED PRODUCERS,b1b2e269,aa50c0d4,5
4188,1567296000,1567296000,PV-INFORMATION TECHNOLOGY,77daeaf3,42068d61,6
4189,1567296000,1567296000,LS-GAS MASS LAB,8f06bded,dd4b1acc,7
